Frequency,Mean_Amplitude,Std_Amplitude
430000000.0,0.0006240343347583259,-2.138893997103839e-05
430500000.0,0.0008000288263611725,-1.0181084044484567e-05
431000000.0,0.001107484084061313,-1.2388933158734743e-05
431500000.0,0.001198173864721417,-1.219839824161427e-05
432000000.0,0.0012279447893844486,-1.233017529264627e-05
432500000.0,0.0012638794010945821,-1.2246718969114053e-05
433000000.0,0.0013443397586778137,-1.994061390990656e-05
433500000.0,0.0014015389432946734,-2.2145217906125492e-05
434000000.0,0.0014253958578093568,-2.3115203807128443e-05
434500000.0,0.001452974162132263,-2.7646026434257682e-05
435000000.0,0.001466156054849726,-2.7520812593679296e-05
435500000.0,0.001470826902267503,-2.7472592265274893e-05
436000000.0,0.0014906764891003507,-3.135504995309113e-05
436500000.0,0.0014321486852715516,-2.5198614751774258e-05
437000000.0,0.001425780247755005,-2.2860703197208905e-05
437500000.0,0.0014769406951290439,-3.0930680119501276e-05
438000000.0,0.001585344182826728,-4.532043281582114e-05
438500000.0,0.0016727568970972503,-6.048369273825444e-05
439000000.0,0.0011681116084966963,0.0002390686528678295
439500000.0,0.001713320181227583,-7.256366116639454e-05
440000000.0,0.001512016272387066,-4.933932758200671e-05
144000000.0,0.00065899647427498,6.684564466221193e-06
144500000.0,0.0005445951531927585,7.524502321889923e-06
145000000.0,0.0006445022543968069,1.3940692050198081e-05
145500000.0,0.0007400725929061183,1.95061406219779e-05
146000000.0,0.0008226386869888199,1.968562108965659e-05
420000000.0,0.0008159474374837703,-6.377123855130857e-06
420500000.0,0.0008508731433910741,-1.7535723871695777e-05
421000000.0,0.000973934924383248,-1.4323974011735261e-05
421500000.0,0.0009842241222699207,-1.328438214533524e-05
422000000.0,0.0009409310903765018,-9.722672103926522e-06
422500000.0,0.0009276539012704778,-6.566350500816828e-06
423000000.0,0.0009200407698477349,-5.9575990704364885e-06
423500000.0,0.0009073758538080171,-8.109555630402348e-06
424000000.0,0.0009130915784169038,-8.719210100576923e-06
424500000.0,0.0008603506111642553,-9.444130149926396e-06
425000000.0,0.0009084728337532653,-9.998350638960765e-06
425500000.0,0.0009170673168293088,-9.73746906694226e-06
426000000.0,0.0009522587150028478,-1.1557822166979244e-05
426500000.0,0.0010123193914149174,-1.3623490041003295e-05
427000000.0,0.001067120838179997,-1.3807847507486043e-05
427500000.0,0.001092571025093017,-1.4685686355617697e-05
428000000.0,0.0011115536559658352,-1.7240721470928147e-05
428500000.0,0.0008921625556760144,-1.1538107588497724e-05
429000000.0,0.0007950774322088437,-1.3232726868440113e-05
429500000.0,0.000678108703253528,-1.8118923717601732e-05
430000000.0,0.0008181463546442731,-1.1617439730049113e-05
430500000.0,0.0009571239966212474,-9.242311960500816e-06
431000000.0,0.0011617052305809687,-1.3459189751081517e-05
431500000.0,0.0012176034404354373,-1.442305495135815e-05
432000000.0,0.0012447517393102132,-1.2817558515413883e-05
432500000.0,0.0012563229695910939,-1.0071233612790588e-05
433000000.0,-0.004218334236571618,-0.0014867497575160285
433500000.0,-0.010719972831000145,-0.008295391695464288
434000000.0,-0.004397271037968167,-0.0035445818348657466
434500000.0,0.0014658316533440027,-2.9364389396400092e-05
435000000.0,0.0014857998813168096,-3.0086976304016994e-05
435500000.0,0.0014874075728599416,-3.1569264455869355e-05
436000000.0,0.001497469238683099,-3.2515504484298184e-05
436500000.0,0.0014436793538779135,-2.870486077200474e-05
437000000.0,0.0014332257167553248,-2.2730432217131688e-05
437500000.0,0.0014974896051072309,-3.204674043107067e-05
438000000.0,0.0015974059509432533,-4.635519805680226e-05
438500000.0,0.0016777586538419733,-5.913181811004764e-05
439000000.0,0.0005804038240591372,0.00047699495647463686
439500000.0,0.0017051589223845644,-7.152942878923812e-05
440000000.0,0.0015724836113426117,-5.515704590262316e-05
144000000.0,0.0006128572404430183,1.0916946270748235e-05
144500000.0,0.000505917733216795,1.0409383488957711e-05
145000000.0,0.0005873743065317818,1.8519871720048037e-05
145500000.0,0.0006984982686087258,2.4128017798880598e-05
146000000.0,0.0007890426503826482,2.6092021706030054e-05
420000000.0,0.000806687296505592,-3.276855412581593e-06
420500000.0,0.0008516702566104953,-1.2785145161953007e-05
421000000.0,0.0009647670247114066,-1.1938336471878942e-05
421500000.0,0.0009747133050700985,-9.142197293915056e-06
422000000.0,0.00093080125658081,-7.907145550533354e-06
422500000.0,0.0009275516279128425,-9.690136070467995e-06
423000000.0,0.0009153433267204185,-6.844247631329382e-06
423500000.0,0.0009038641929722256,-6.162381798715724e-06
424000000.0,0.0009144717397539102,-9.768754007030983e-06
424500000.0,0.0008514805703450209,-9.844494289965057e-06
425000000.0,0.0008911521679147598,-8.372706863547357e-06
425500000.0,0.0009132076671513075,-1.0176709040305915e-05
426000000.0,0.0009623266212802339,-1.23592681851087e-05
426500000.0,0.001034559750871263,-1.394143035462271e-05
427000000.0,0.0010743876586479918,-1.529391316566959e-05
427500000.0,0.0011035193497065483,-1.5356429050296918e-05
428000000.0,0.0011188523899275775,-1.534414673656316e-05
428500000.0,0.000973413347153057,-1.3318183299456492e-05
429000000.0,0.0008786747787370843,-1.2807784151777375e-05
429500000.0,0.0007495891010723468,-1.4912579852518523e-05
430000000.0,0.0008353528127871681,-1.271156991274255e-05
430500000.0,0.0009558239451178804,-8.437394148311403e-06
431000000.0,0.0011756017583903638,-1.3886682053789138e-05
431500000.0,0.0012299072714420944,-1.3450865971764523e-05
432000000.0,0.0012676693389373722,-1.4505024205557518e-05
432500000.0,0.0012813486865593836,-1.37530070299758e-05
433000000.0,0.0013503967953453944,-1.9294205456571432e-05
433500000.0,0.001400885632368718,-2.1190382811258847e-05
434000000.0,0.0014373381007001665,-2.6327955768611357e-05
434500000.0,0.0014624759916053445,-2.9690485088049877e-05
435000000.0,0.0014798570121519665,-2.9227679203327325e-05
435500000.0,0.001493203289443507,-3.3627780087255577e-05
436000000.0,0.0015022658275007335,-3.184467321967152e-05
436500000.0,0.0014461763179599008,-2.594204685673516e-05
437000000.0,0.0014461862472208533,-2.820285353549337e-05
437500000.0,0.0014998696574685263,-3.3734119049910025e-05
438000000.0,0.0015920646188281303,-4.580820961619607e-05
438500000.0,0.0016789085603824646,-6.159334141205691e-05
439000000.0,3.2373271350220806e-05,0.0007578427690283435
439500000.0,0.0017220005729334962,-7.440208642328461e-05
440000000.0,0.0015906252822593665,-5.927556035814126e-05
144000000.0,0.0006521839367428221,7.421957456882976e-06
144500000.0,0.0005346621418742303,8.210390828682606e-06
145000000.0,0.0006082080637740678,2.010085285398806e-05
145500000.0,0.0007085137611082368,2.419911682711925e-05
146000000.0,0.0008125036878662299,2.432313025280698e-05
420000000.0,0.0008208346585863356,-4.2978284639296426e-06
420500000.0,0.000836513007161433,-1.621758187816469e-05
421000000.0,0.0009697750239485045,-1.4967522408737421e-05
421500000.0,0.0009864097074216921,-1.0487917741546306e-05
422000000.0,0.0009404030544838463,-8.579410963690887e-06
422500000.0,0.0009273769802996716,-6.594998414377849e-06
423000000.0,0.0009230498816093208,-6.127831879366955e-06
423500000.0,0.0009184921604965638,-8.373644079285986e-06
424000000.0,0.0009224697194511359,-9.793944003300742e-06
424500000.0,0.000864872776176442,-1.0066567248314814e-05
425000000.0,0.0008946401076465762,-1.089240330324335e-05
425500000.0,0.0009267498944209032,-1.1807795028626112e-05
426000000.0,0.0009647400507121675,-1.2261340571061907e-05
426500000.0,0.0010290688190942956,-1.0920429325071905e-05
427000000.0,0.0010914777787956293,-1.407646524735723e-05
427500000.0,0.0011151179362612173,-1.7741308104715344e-05
428000000.0,0.0011512623337149837,-1.8225512645295608e-05
428500000.0,0.000988743408186681,-1.0825494249002491e-05
429000000.0,0.0008974319197542729,-1.1108386514163805e-05
429500000.0,0.0007148797126091906,-1.655439038010404e-05
430000000.0,0.0008253838250259786,-1.3478443824406089e-05
430500000.0,0.0009654530557123735,-9.145522502923828e-06
431000000.0,0.0011754129665331667,-1.2028964813263932e-05
431500000.0,0.0012495544048708896,-1.6874591833618132e-05
432000000.0,0.0012597635408111017,-1.452567531209217e-05
432500000.0,0.0012796466133503663,-1.49659410086542e-05
433000000.0,0.0013594898731878308,-2.0427050524919412e-05
433500000.0,0.0014031529138720396,-2.2337406657684994e-05
434000000.0,0.0014406597342966616,-2.6691567659287115e-05
434500000.0,0.0014624561140512656,-2.8149297123741292e-05
435000000.0,0.001486933457468459,-3.024079479848332e-05
435500000.0,0.0014895238380867378,-3.1032015607990314e-05
436000000.0,0.0014935195693754108,-3.329718542015626e-05
436500000.0,0.0014419301337398793,-2.622298813718932e-05
437000000.0,0.0014365799022332346,-2.5356792108014626e-05
437500000.0,0.0014919569683247082,-3.3134541822506964e-05
438000000.0,0.0016072045124365009,-4.889355205389627e-05
438500000.0,0.0016794668391600133,-6.218420282088594e-05
439000000.0,-0.0008828620021777148,0.0012296090158095652
439500000.0,0.0017170960276201505,-7.455956995525538e-05
440000000.0,0.0015515383185362014,-5.373272134686781e-05
144000000.0,0.0006604683329526365,1.1868152335044031e-05
144500000.0,0.0005444557562520096,6.2896253930471425e-06
145000000.0,0.0006294283713053064,1.576063888908916e-05
145500000.0,0.000692832309251191,2.2037283632022145e-05
146000000.0,0.0007788168061062471,2.4210150354423075e-05
420000000.0,0.0008239302172575117,-3.203026702313523e-06
420500000.0,0.0008514713817655854,-1.3847085116692052e-05
421000000.0,0.0009786542802586694,-1.3989494536806228e-05
421500000.0,0.001003443543085541,-1.2687808931314624e-05
422000000.0,0.0009601606908951292,-1.0235920007967965e-05
422500000.0,0.0009358735848813582,-6.271113559070621e-06
423000000.0,0.0009167620709784766,-6.275962262173264e-06
423500000.0,0.0009190807435848586,-8.047117010961461e-06
424000000.0,0.0009235387330923726,-8.898395888226074e-06
424500000.0,0.0008770834892418536,-1.0537756145704289e-05
425000000.0,0.0009177896371647085,-9.122040075833753e-06
425500000.0,0.0009350149914726922,-9.350302885833717e-06
426000000.0,0.0009847790711548542,-1.1968698750676486e-05
426500000.0,0.00104322683172595,-1.0838590262715914e-05
427000000.0,0.0011065378597162642,-1.5425142451180154e-05
427500000.0,0.0011205675795482723,-1.4837337957480632e-05
428000000.0,0.0011378898316463275,-1.7433716255626072e-05
428500000.0,0.0009539306851897381,-1.2912388379867117e-05
429000000.0,0.0009013026295838632,-1.3381700916640657e-05
429500000.0,0.0007008904360090592,-1.7261005533975143e-05
430000000.0,0.0008392646901846356,-1.180140441082734e-05
430500000.0,0.0009715444620934592,-9.614399330391414e-06
431000000.0,0.0011887833281529606,-1.3399108748375237e-05
431500000.0,0.0012344535276401212,-1.3583996646660903e-05
432000000.0,0.001267897509216314,-1.6345828948005477e-05
432500000.0,0.0012860811019062336,-1.5274032639533417e-05
433000000.0,0.0013630091370271482,-2.147235667899169e-05
433500000.0,0.0014102287223339987,-2.3822541739168678e-05
434000000.0,0.0014540056163714337,-2.7459122595967496e-05
434500000.0,0.0014680233957829632,-2.8859751314226798e-05
435000000.0,0.0014944700164967344,-3.2258725643690774e-05
435500000.0,0.0014960313985799424,-3.291923056841674e-05
436000000.0,0.0014951136059655904,-3.2787432528607246e-05
436500000.0,0.0014434457449012449,-2.5425496068552143e-05
437000000.0,0.0014467429222238446,-2.7310165643669863e-05
437500000.0,0.0014939170178558088,-3.130215393973104e-05
438000000.0,0.0016081817301580165,-4.8775974320914645e-05
438500000.0,0.0016884934625406548,-6.256353365691224e-05
439000000.0,-0.00031419409930323323,0.000919776519371323
439500000.0,0.0017066904534909864,-7.102258405144534e-05
440000000.0,0.0015083656295356565,-4.8865639814948595e-05
144000000.0,0.0006775946073913809,1.490851978570924e-05
144500000.0,0.0005971457100905837,1.2207463615600863e-05
145000000.0,0.000706851197974831,2.206091270516081e-05
145500000.0,0.0008167815715267241,2.2792860425696164e-05
146000000.0,0.000881017911618073,2.3380810404150016e-05
420000000.0,0.0008434470567009158,-4.2707336042916e-06
420500000.0,0.000856536586291651,-1.379195714535884e-05
421000000.0,0.0009828642350540096,-1.530012957390104e-05
421500000.0,0.0009995893952194621,-1.1885421834272305e-05
422000000.0,0.0009458440724349133,-8.684978120993844e-06
422500000.0,0.0009381821637479697,-6.954706412675126e-06
423000000.0,0.00092460609760758,-6.033329214906959e-06
423500000.0,0.0009249776633861517,-7.219331918135715e-06
424000000.0,0.0009364722034975953,-6.714377634997675e-06
424500000.0,0.000885794117397159,-8.704331574447068e-06
425000000.0,0.0009348027280307349,-1.1647315047812922e-05
425500000.0,0.0009385437407928264,-1.0502079750531825e-05
426000000.0,0.0009870114596346705,-1.1661872482001484e-05
426500000.0,0.0010346177181533966,-1.1142712847065248e-05
427000000.0,0.001101113881005726,-1.3853060244201655e-05
427500000.0,0.0011325926808933525,-1.714737390459076e-05
428000000.0,0.0011427488643528192,-1.7228343437553653e-05
428500000.0,0.0009812996276557695,-1.2916552726830096e-05
429000000.0,0.000867382410026815,-1.402006479223011e-05
429500000.0,0.0007453653788001913,-1.5644480185351884e-05
430000000.0,0.000864712210127962,-1.552391507682403e-05
430500000.0,0.0009883527040885336,-9.153669085606352e-06
431000000.0,0.0011958324547720325,-1.5163080824018563e-05
431500000.0,0.001245255690534392,-1.5916112573565227e-05
432000000.0,0.0012771995135059837,-1.6335567202527136e-05
432500000.0,0.001299695944049524,-1.6436194197330003e-05
433000000.0,-0.0026847546211434194,-0.0011057430752301495
433500000.0,-0.011866061203506284,-0.008961012170652089
434000000.0,-0.012432525682890092,-0.010610164477812037
434500000.0,-0.011473993860515034,-0.009095100393652814
435000000.0,0.0014977286449065637,-3.2922152087542004e-05
435500000.0,0.0014997619665610884,-3.274847075833969e-05
436000000.0,0.0015010747384162579,-3.2425276835723144e-05
436500000.0,0.0014520015623942098,-2.762751080033997e-05
437000000.0,0.0014484816202391005,-2.5471983960070215e-05
437500000.0,0.0014947198476379063,-3.251678264149706e-05
438000000.0,0.0016179995310760368,-4.9938255522779824e-05
438500000.0,0.001685852064712725,-6.371072042698676e-05
439000000.0,0.0005537097915437853,0.0005722523936408801
439500000.0,0.0017165532448073285,-7.282400832548625e-05
440000000.0,0.0015370994391686636,-5.176331657001384e-05
Frequency,Mean_Amplitude,Std_Amplitude
144000000.0,-0.00017774743509603783,7.744171853703702e-05
144500000.0,-0.0001915361882506831,7.849946310435417e-06
145000000.0,-0.00026152632914859064,3.561056667971181e-05
145500000.0,-0.0003668202703828362,5.3337910014782463e-05
146000000.0,-0.00046662385194464303,6.962625520937441e-05
420000000.0,-0.0006494935838403686,2.5551659908224545e-05
420500000.0,-0.0007182667223832361,1.4188295910784967e-05
421000000.0,-0.0008669526237673497,1.9815905210909796e-05
421500000.0,-0.0008817218731885038,2.4334204825694686e-05
422000000.0,-0.0008402198751017619,2.487267226545211e-05
422500000.0,-0.0008396566454710497,2.4442022464669882e-05
423000000.0,-0.000820834382884987,2.4556995831989522e-05
423500000.0,-0.0008057967175283752,2.4235346336488952e-05
424000000.0,-0.0008051754480045654,2.409072817685037e-05
424500000.0,-0.0007380454480494372,1.9355335539859972e-05
425000000.0,-0.0007570220608009221,1.8910302068269568e-05
425500000.0,-0.0007747753760283501,1.9650560165426563e-05
426000000.0,-0.0008144160148748851,2.008596496625889e-05
426500000.0,-0.0008936812352689647,2.2498388083924324e-05
427000000.0,-0.0009483412383911735,2.6469695799103864e-05
427500000.0,-0.0009672467940367807,2.3547134693081683e-05
428000000.0,-0.0009753861832860126,2.3195372962742783e-05
428500000.0,-0.0008011635480950726,1.700044204589701e-05
429000000.0,-0.000677346326995022,1.1046597392423346e-05
429500000.0,-0.00038548762684641245,-2.2199271251774557e-05
430000000.0,-0.00043329590356288835,-1.644302832950562e-05
430500000.0,-0.0005978800002629233,4.425762121165945e-06
431000000.0,-0.0009920932107935726,2.61313227193209e-05
431500000.0,-0.0011338461595720793,3.064549289574281e-05
432000000.0,-0.0011843429349595563,2.8929343676112278e-05
432500000.0,-0.0012082148499391585,2.91344011378705e-05
433000000.0,-0.0012716004585780472,3.278993689413931e-05
433500000.0,-0.001329806037570547,2.824060467858283e-05
434000000.0,-0.001351438683454107,2.989254143174291e-05
434500000.0,-0.0013872562042257053,2.613479458412761e-05
435000000.0,-0.0014184030595286007,2.404252967823617e-05
435500000.0,-0.001417684413894224,2.288203862817734e-05
436000000.0,-0.0014130191088054186,2.5172948663784114e-05
436500000.0,-0.0013646310211539814,2.3851914195488922e-05
437000000.0,-0.001348390532006848,2.8028972535924087e-05
437500000.0,-0.0013989862708060706,2.4588456881858995e-05
438000000.0,-0.0015212482483753765,1.0818878341735384e-05
438500000.0,-0.0016040411250336445,-1.2895322958623783e-06
439000000.0,-0.0010915608566557555,0.0002744571187484582
439500000.0,-0.0016236615647010802,-8.45024458831474e-06
440000000.0,-0.0015474460419958125,-3.6461979985091783e-06
144000000.0,-0.0004411378306015546,2.2234704595012893e-05
144500000.0,-0.0003316235075394209,1.9217831969814082e-05
145000000.0,-0.0004586314276237471,3.585075097797283e-05
145500000.0,-0.0005665548119899117,4.826640474015638e-05
146000000.0,-0.0006662789051226809,5.4543470316680095e-05
420000000.0,-0.0007147777183162419,2.0952361844891248e-05
420500000.0,-0.0007474138236753937,1.340238217915974e-05
421000000.0,-0.0009007298261808295,2.014764314234026e-05
421500000.0,-0.0009219618432945221,2.420816878965727e-05
422000000.0,-0.0008610780586912221,2.3691985567656702e-05
422500000.0,-0.0008578351226516398,2.8812533555923867e-05
423000000.0,-0.0008397795223034514,2.5542488314772407e-05
423500000.0,-0.0008227514945206237,2.3652637358577428e-05
424000000.0,-0.000822574176608266,2.3051669756087623e-05
424500000.0,-0.0007627819502528367,2.0931929075062238e-05
425000000.0,-0.0007916322005133248,1.9181431058987175e-05
425500000.0,-0.0007921453031055483,2.0512620323514648e-05
426000000.0,-0.0008413128069783293,2.2793957519753506e-05
426500000.0,-0.0009135632965386319,2.334590051652169e-05
427000000.0,-0.0009613347373369475,2.6359952442468023e-05
427500000.0,-0.0009963265720794525,2.5454950126067806e-05
428000000.0,-0.0010262625196560482,2.2579788549678508e-05
428500000.0,-0.0008312171516166381,1.8258647993520757e-05
429000000.0,-0.000731846980510277,1.3796704058155412e-05
429500000.0,-0.00039004059609240056,-2.1400496885318472e-05
430000000.0,-0.0004866770229340032,-1.1297356524443737e-05
430500000.0,-0.0006541758123400852,6.2036890865308745e-06
431000000.0,-0.0010445491819015612,2.6023607196406034e-05
431500000.0,-0.0011631087396946852,2.8719712380794776e-05
432000000.0,-0.0012041964143306887,2.9184343546929867e-05
432500000.0,-0.001221953275363141,3.002411817706637e-05
433000000.0,-0.0012922481040186606,2.8524001417580236e-05
433500000.0,-0.0013338325748608222,2.8094324892508342e-05
434000000.0,-0.00138209989792673,2.5582262857121242e-05
434500000.0,-0.0014014263741765386,2.3226684608206094e-05
435000000.0,-0.0014205812483215681,2.17741595061505e-05
435500000.0,-0.001422124204373197,2.2062269399606772e-05
436000000.0,-0.0014315178930375645,2.0957008345539784e-05
436500000.0,-0.0013687253792832972,2.6474974068524768e-05
437000000.0,-0.0013677035586269768,2.6533232254583097e-05
437500000.0,-0.0014249966083280385,2.0495163108419843e-05
438000000.0,-0.001523039947133681,1.1580610051595807e-05
438500000.0,-0.0016146759245771307,-2.9053112319618785e-06
439000000.0,0.0009078740935817844,0.0012465730263010242
439500000.0,-0.0016355572422096102,-1.1175246750520533e-05
440000000.0,-0.0015330951130917336,-1.3810824117792593e-06
144000000.0,-0.0004083462092608976,2.4626499923243188e-05
144500000.0,-0.00030401504406238106,2.209077572517361e-05
145000000.0,-0.00044616722359367697,3.63757660682616e-05
145500000.0,-0.0005365377780048617,4.8695053698136114e-05
146000000.0,-0.0006524748996411689,5.564408939359858e-05
420000000.0,-0.0007217423966534387,2.3337740075207494e-05
420500000.0,-0.0007587978712384366,1.4164542213150342e-05
421000000.0,-0.0009085244906563457,2.1908547212167375e-05
421500000.0,-0.0009278554620395256,2.1697320907460123e-05
422000000.0,-0.0008741331630128504,2.4861592223794715e-05
422500000.0,-0.0008815622984428977,2.741106063217969e-05
423000000.0,-0.0009026534465145396,2.7348330848295127e-05
423500000.0,-0.0008892202572896179,2.4995046735014588e-05
424000000.0,-0.0008824747213562091,2.3124126964159222e-05
424500000.0,-0.0008377100948898103,2.1197493842583828e-05
425000000.0,-0.0008631252248028049,2.176855993039166e-05
425500000.0,-0.0008667598234651984,2.2888281247645092e-05
426000000.0,-0.0009007864981398874,2.344976287907585e-05
Frequency,Mean_Amplitude,Std_Amplitude
144000000.0,0.00014340563638974061,6.975019579610521e-05
144500000.0,0.00014863031248289158,-3.008337395882273e-07
145000000.0,0.0001808388497142258,1.5560161451427623e-05
145500000.0,0.00022255713659626703,3.095930949323628e-05
146000000.0,0.00030820012594722895,3.9124062040473955e-05
420000000.0,0.0004274645869574308,-8.594255312990274e-06
420500000.0,0.0005212008521632738,-2.4995308152476488e-05
421000000.0,0.0007408119766510692,-2.1296914477735416e-05
421500000.0,0.0008006973919386593,-2.435465226886041e-05
422000000.0,0.0007687124710612555,-1.8653130037420304e-05
422500000.0,0.0007467723060104548,-1.6319327265194644e-05
423000000.0,0.0007082906960527633,-1.580621144316658e-05
423500000.0,0.0006994205063382035,-1.5844423758944827e-05
424000000.0,0.0006939226984699917,-1.5849045375817992e-05
424500000.0,0.0006149869384985916,-1.643571850532997e-05
425000000.0,0.000618703844560152,-1.5200355618811088e-05
425500000.0,0.0006089066816448859,-1.8073606063100925e-05
426000000.0,0.0006364916430941809,-1.5396690017027623e-05
426500000.0,0.0007302694588652154,-2.0528792252730868e-05
427000000.0,0.0008023021056580597,-2.1534782596267766e-05
427500000.0,0.0008501170801397414,-2.3236408418976447e-05
428000000.0,0.0008852766698136814,-2.7008628140057475e-05
428500000.0,0.00069638118146805,-2.1121035174181994e-05
429000000.0,0.0005146797864955277,-2.158373903236398e-05
429500000.0,0.0003175097897034317,-3.355756421628929e-05
430000000.0,0.00030021915306918223,-3.374735902119444e-05
430500000.0,0.0005126689292882504,-2.432040860577208e-05
431000000.0,0.0009199442159966074,-2.979645658226197e-05
431500000.0,0.001040781356422803,-3.221746535315991e-05
432000000.0,0.0010597967535465017,-3.411317350873378e-05
432500000.0,0.0010821270036345044,-3.3590851149935846e-05
433000000.0,0.001156613885467312,-4.188601508415172e-05
433500000.0,0.001197223664084317,-4.471950990348886e-05
434000000.0,0.0012198668721519301,-4.519589227850809e-05
434500000.0,0.0012379321374233051,-4.645694534860502e-05
435000000.0,0.0012554636235338741,-4.927713046800065e-05
435500000.0,0.0012599629578599883,-5.142306786205279e-05
436000000.0,0.0012636341911221574,-5.06312480396095e-05
436500000.0,0.0012000191670883049,-4.3716057664820455e-05
437000000.0,0.0011941151336908112,-4.2842348903018165e-05
437500000.0,0.0012371062411602263,-4.849412894896553e-05
438000000.0,0.001353243304142184,-6.74406502617241e-05
438500000.0,0.0014337073892113676,-8.130977810174412e-05
439000000.0,0.0011350618151388253,8.590432570699195e-05
439500000.0,0.0014409181281771796,-8.609426556685794e-05
440000000.0,0.001335472595905574,-7.44883144954739e-05
144000000.0,0.00030983447188405965,3.419687131522034e-06
144500000.0,0.00016181513630567212,-3.431153042524842e-06
145000000.0,0.0002402514440825659,8.42646565371124e-06
145500000.0,0.0002899042831730063,2.0866412386259916e-05
146000000.0,0.0004375711375063206,2.147400735406279e-05
420000000.0,0.0004712140605998314,-1.3311027712949293e-05
420500000.0,0.0005164540793709266,-2.268435764512295e-05
421000000.0,0.0007394797155919685,-2.3090643474357498e-05
421500000.0,0.0007966022593310168,-2.0427877385739626e-05
422000000.0,0.0007714988308068653,-1.8575188887286072e-05
422500000.0,0.000742010466936842,-1.4328414226537567e-05
423000000.0,0.0007288193486691039,-1.697042171047384e-05
423500000.0,0.0006908971235972886,-1.451072157012089e-05
424000000.0,0.0006806076376303633,-1.6577674233934618e-05
424500000.0,0.0005846211098845889,-1.718369035472119e-05
425000000.0,0.0005994788578272219,-1.6840290768844513e-05
425500000.0,0.000619928512185608,-1.8412810775989504e-05
426000000.0,0.0006744660607814428,-1.8060280923063068e-05
426500000.0,0.0007532499398738488,-2.061050478867608e-05
427000000.0,0.0008166257594872514,-2.207680663040303e-05
427500000.0,0.0008773121941763678,-2.4734090777593776e-05
428000000.0,0.0009144695136133443,-2.549367980314757e-05
428500000.0,0.0007471044961093379,-2.1810148749320732e-05
429000000.0,0.0006757766796192255,-2.1209946169805333e-05
429500000.0,0.00046216673971719816,-2.3853503890856974e-05
430000000.0,0.00046597140527576626,-2.4539716782256653e-05
430500000.0,0.0006161575277442091,-2.108326392259207e-05
431000000.0,0.0009427354333258361,-2.9120088704550753e-05
431500000.0,0.0010457147069836993,-3.3406109422929876e-05
432000000.0,0.0010748864889565267,-3.509870764261221e-05
432500000.0,0.0010666851509400267,-3.138747599161477e-05
433000000.0,-0.00017665650435076983,2.730267974699322e-05
433500000.0,0.001198165857806049,-4.2735522863564806e-05
434000000.0,0.0012218495323981034,-4.6000426612090035e-05
434500000.0,0.0012357026886995219,-4.8450104199235176e-05
435000000.0,0.0012566746354855066,-4.994201826025725e-05
435500000.0,0.001253574320340227,-5.0230637882744305e-05
436000000.0,0.0012629543734571044,-5.1721752092843646e-05
436500000.0,0.0011982380679658375,-4.303762197044101e-05
437000000.0,0.001202431032956817,-4.3120606051248005e-05
437500000.0,0.0012445843080157656,-5.2689965557038075e-05
438000000.0,0.0013528870656867112,-6.812082906344617e-05
438500000.0,0.001434844961648742,-8.204812175800706e-05
439000000.0,0.00046933662076413426,0.0004419300523795134
439500000.0,0.0014396543000167402,-8.680696517559885e-05
440000000.0,0.0013137973385211365,-7.103144520419308e-05
144000000.0,0.00043016077742255744,3.816050913547325e-06
144500000.0,0.0003059222839886404,4.972057594022733e-06
145000000.0,0.00037473085774671376,1.038214003879749e-05
145500000.0,0.0004590335046934365,1.617410412297334e-05
146000000.0,0.0004993398685732027,2.1048641282907384e-05
420000000.0,0.0004882063092783122,-1.1063168471863846e-05
420500000.0,0.0005161713774746185,-2.395410065501463e-05
421000000.0,0.0007454880258758043,-2.0441141763322238e-05
421500000.0,0.0008115327987049482,-2.3231724671331743e-05
422000000.0,0.0007651944177782992,-1.7652470008400912e-05
422500000.0,0.000744271812750502,-1.7345594881767995e-05
423000000.0,0.0007084172306954947,-1.4970388374476981e-05
423500000.0,0.0006620447243806768,-1.4448405337970224e-05
424000000.0,0.0006385445145569938,-1.621944013807939e-05
424500000.0,0.0005505618866559559,-1.7492428389298452e-05
425000000.0,0.0004993810188032055,-1.5765011232196545e-05
425500000.0,0.0005325342320566729,-1.7108190303890257e-05
426000000.0,0.0006097415666732617,-1.71288637879755e-05
426500000.0,0.0007219290574394645,-2.151456903725807e-05
427000000.0,0.0007439365113920619,-1.8142218256295924e-05
427500000.0,0.0008185264044282323,-2.2243833918727492e-05
428000000.0,0.0008663442131554677,-2.3226203719456517e-05
428500000.0,0.0007279218957161022,-2.192661224634401e-05
429000000.0,0.0006823235146342683,-1.8782709882464336e-05
429500000.0,0.0004879787542748574,-2.1412237438026222e-05
430000000.0,0.00048151819378052587,-2.155132340242621e-05
430500000.0,0.0006446034416375951,-1.8985005422595575e-05
431000000.0,0.0009221898068494604,-2.655162577953582e-05
431500000.0,0.0010201541247139227,-2.740237853295049e-05
432000000.0,0.001035787760248306,-2.871188784181353e-05
432500000.0,0.0010503572389802462,-2.9586067591327132e-05
433000000.0,0.0011039984742808651,-3.0737893561751705e-05
433500000.0,0.0011456378659930957,-3.641714788094017e-05
434000000.0,0.0011809430053234937,-3.8444295521279865e-05
434500000.0,0.0011972735320128958,-3.964554148188891e-05
435000000.0,0.0012244563250828468,-4.4077961939058185e-05
435500000.0,0.001234768159723391,-4.5249167205278404e-05
436000000.0,0.0012462815572855147,-4.6461325865459936e-05
436500000.0,0.001181724675287498,-4.07271248488393e-05
